	corr to exoU	gene name	label
PA14_10870	-0.0216618624840463		core
PA14_10850	-0.04112376597333787		core
PA14_10840	-0.04626283595990228		core
PA14_10830	0.18708162340829693		acc
PA14_10820	-0.01317368041161755		core
PA14_10800	0.02955585931386857	ampR	core
PA14_10790	-0.0077933518739342015	ampC	core
PA14_10780	-0.013262425715571782		core
PA14_10770	-0.05431601525192548		core
PA14_10750	-0.10568522121396212		core
PA14_10740	0.03293186617590886		core
PA14_10730	0.020302232969220384		core
PA14_10710	-0.04964966193066005		core
PA14_10700	-0.08680528367387652		core
PA14_10680	-0.1259208123938043		core
PA14_10670	-0.1315013907163468	aph	core
PA14_10660	-0.05893873899103162		core
PA14_10650	-0.05399864383069501		core
PA14_10640	-0.04520579776639306		core
PA14_10630	-0.06335123227137811	hpcC	core
PA14_10620	0.012976234044046528	hpcB	core
PA14_10610	-0.013834495822038807	hpcD	core
PA14_10600	-0.004556196445348671		core
PA14_10590	0.020370360862460576	hpcG	core
PA14_10570	-0.030064321239964324		core
PA14_10560	-0.06350199894203196		core
PA14_10550	-0.05462892637699577		core
PA14_10540	-0.08433889747770265		core
PA14_10530	-0.0353353947125235		core
PA14_10500	-0.0887364349122233		core
PA14_10490	-0.07280777227770466		core
PA14_10480	-0.038680614299345314		core
PA14_10470	-0.10779635057820147		core
PA14_10440	0.015077023603207803		core
PA14_10420	0.18821776293023468	tyrS	core
PA14_10410	-0.03340503115341175		acc
PA14_10400	-0.04834424958744836		acc
PA14_10380	0.1467817428426436		core
PA14_10370	0.1108784531457168		core
PA14_10360	-0.004089883453154533		core
PA14_10350	0.006143280572449109		core
PA14_10340	-0.007683980447000833		core
PA14_10330	-0.035579531336893434		core
PA14_10320	-0.0021590543022453586		core
PA14_10300	0.07899329684036348		acc
PA14_10290	-0.01233527257341328	acoR	core
PA14_10280	0.04909922044929877		core
PA14_10270	0.024964232771600748		core
PA14_10260	0.02681540395648836		core
PA14_10250	0.050727082897926615	acoB	core
PA14_10240	0.025563384330545637		core
PA14_10230	0.04265843687891101	adh	core
PA14_10220	-0.0997385427243217		core
PA14_10210	-0.03672576594025725		core
PA14_10200	-0.051860610682114346		core
PA14_10190	-0.07809482698223669		core
PA14_10180	-0.007928616052128799	fepC	core
PA14_10170	-0.06470739874499462	fepB	core
PA14_10160	-0.07426413378607828	fepD	core
PA14_10140	-0.07465010867035185	fepG	core
PA14_10130	-0.12851450458501865		core
PA14_10120	-0.032643117731656304		acc
PA14_10110	-0.04852009011070635		acc
PA14_10090	-0.07878132445789106		acc
PA14_10080	0.07983643527370439		acc
PA14_10070	-0.0587209269622965		acc
PA14_10050	-0.048570942777515135		acc
PA14_10040	0.009606876652987685		core
PA14_10020	-0.021210873292654538		core
PA14_10010	-0.03203956685315898		core
PA14_09990	-0.08228406585830225		core
PA14_09980	-0.05806448892539735	dkgB	core
PA14_09970	0.12655728483206058	fpvB	core
PA14_09960	0.13548393676568848		core
PA14_09950	0.033428025537682406		core
PA14_09940	-0.02382600404481758		core
PA14_09930	-0.03398853618737707		core
PA14_09920	-0.07215145541667743		core
PA14_09910	0.07154783443503232		core
PA14_09900	0.08599198805132796	prpL	core
PA14_09890	0.22119386713301115	ppiC2	core
PA14_09880	-0.08526049299171601		core
PA14_09870	-0.0903002378531084	eftM	core
PA14_09850	0.02871389156102786		core
PA14_09820	0.14553039434991838		core
PA14_09810	-0.1440920341609513		core
PA14_09790	-0.07032434416366946		core
PA14_09780	0.05409947843984398		core
PA14_09770	0.05408147486567008	souR	core
PA14_09760	-0.019809618164223032		core
PA14_09750	0.08327827508627951		core
PA14_09740	-0.053302080129552		core
PA14_09730	-0.11310169616995212		core
PA14_09710	-0.07862161177790174		core
PA14_09700	-0.0005703950518090295		core
PA14_09690	-0.09086099712126326		core
PA14_09680	-0.1022491485996724		core
PA14_09660	-0.03187937960130062		core
PA14_09630	-0.032181906123902926		core
PA14_09610	-0.0350133349684698		core
PA14_09600	-0.09114511952921922	ddlA	core
PA14_09580	-0.07923157289197226		core
PA14_09570	-0.12103391668783525		core
PA14_09550	-0.011478583925135752		core
PA14_09540	0.08320753040258018	mexG	core
PA14_09530	0.02011791800928465	mexH	core
PA14_09520	0.05544630335192715	mexI	core
PA14_09500	0.016812336502799084	opmD	core
PA14_09490	0.07499213928827722	phzM	core
PA14_09480	-0.02168145334068094	phzA1	core
PA14_09470	-0.030250782591038944	phzB1	core
PA14_09460	-0.06990964215391644	phzC1	acc
PA14_09450	-0.006719563220878722	phzD1	core
PA14_09440	-0.014839351437325104	phzE1	core
PA14_09420	-0.025989793624997242	phzF1	core
PA14_09410	-0.06291008918290336	phzG1	core
PA14_09400	-0.06775512984998616	phzS	core
PA14_09380	-0.04410193368765058		core
PA14_09370	-0.05497888175449437		core
PA14_09350	-0.06562084161187857		core
PA14_09340	0.006262849331439229	fptA	core
PA14_09320	-0.059066862237177185		core
PA14_09300	-0.05081509339176103		core
PA14_09290	-0.04229276348604558	pchG	core
PA14_09280	-0.03547676919066211	pchF	core
PA14_09270	-0.030980551494114987	pchE	core
PA14_09260	0.03090494944438846	pchR	core
PA14_09240	-0.006273263744935864	pchD	core
PA14_09230	-0.035411603167593515	pchC	core
PA14_09220	-0.02816338616655713	pchB	core
PA14_09210	-0.03885257727802762	pchA	core
PA14_09200	-0.01258774135019695	ssb	core
PA14_09180	0.006018067916175891	uvrA	core
PA14_09160	0.17701175763833935	bfrA	core
PA14_09150	0.055306585302380765	katA	core
PA14_09130	0.014545643621930603	rplQ	core
PA14_09100	-0.003394255038270448	rpsD	core
PA14_09090	0.07465478809856955	rpsK	core
PA14_09080	-0.031110702871704612	rpsM	core
PA14_09070	-0.06345443251188933	rpmJ	core
PA14_09050	-0.058329033905168165	secY	core
PA14_09040	0.004284498033371795	rplO	core
PA14_09030	-0.05528958132518368	rpmD	core
PA14_09020	0.019737858203076837	rpsE	core
PA14_09010	0.006532724799552274	rplR	core
PA14_09000	0.02812180401238361	rplF	core
PA14_08990	-0.05746756094112704	rpsH	core
PA14_08980	0.12413319479279615	rpsN	core
PA14_08970	0.040270719303045134	rplE	core
PA14_08960	-0.008875976856770504	rplX	core
PA14_08950	0.05269415410793191	rplN	core
PA14_08940	0.029696336553616545	rpsQ	core
PA14_08930	-0.010249028315061526	rpmC	core
PA14_08920	0.08037658061408988	rplP	core
PA14_08910	0.09175357219010398	rpsC	core
PA14_08900	0.0584294781675971	rplV	core
PA14_08890	-0.014897576510465388	rpsS	core
PA14_08880	0.04160467784948831	rplB	core
PA14_08870	0.019608969785314668	rplW	core
PA14_08860	0.029521438208714976	rplD	core
PA14_08850	0.0022420585490489013	rplC	core
PA14_08840	-0.0464522665646597	rpsJ	core
PA14_08830	0.0021873548585061124	tufA	core
PA14_08820	-0.028010481445810663	fusA1	core
PA14_08810	-0.01857493993162565	rpsG	core
PA14_08790	0.010252454837828023	rpsL	core
PA14_08780	-0.03333872458279765	rpoC	core
PA14_08760	-0.054719808811410656	rpoB	core
PA14_08750	-0.002529785819296495	rplL	core
PA14_08740	0.0008719132152258918	rplJ	core
PA14_08730	-0.03097621226245069	rplA	core
PA14_08720	0.024861133237278496	rplK	core
PA14_08710	-0.09073551579972616	nusG	core
PA14_08680	-0.03834227306372863	tufB	core
PA14_08640	-0.06868141521293578		core
PA14_08630	-0.08301901863148722		core
PA14_08620	-0.09783894117445534	birA	core
PA14_55640	0.0234854712240816	sbcD	core
PA14_55650	-0.07625320666926959	sbcC	core
PA14_55660	-0.0926926040670091	recD	core
PA14_55670	-0.08021452113770224	recB	core
PA14_55690	-0.10132125707579874	recC	core
PA14_55710	-0.08346729583642787		core
PA14_55720	-0.055497054631347964		core
PA14_55730	0.016154006454735727		core
PA14_55740	-0.037428901538579515		core
PA14_55760	-0.11386977283177599		core
PA14_55750	-0.020539076094285718		core
PA14_55770	-0.07118467080335858		core
PA14_55780	0.01005848419902418		core
PA14_55790	0.047224067872357285		core
PA14_55800	-0.06137497785012134		core
PA14_55810	0.02395176134453784		core
PA14_55820	0.06617413785951967		core
PA14_55840	0.042580201087143485		core
PA14_55850	0.0498809900244618		core
PA14_55860	0.07086313254245341		core
PA14_55880	0.06234363828574049		core
PA14_55890	0.0631205890254039		core
PA14_55900	0.06324784013162882		core
PA14_55920	0.05617651956353454		core
PA14_55930	0.01162409625493212		core
PA14_55940	0.12222227403703333		core
PA14_55960	-0.025765779863198716	pctC	core
PA14_55980	-0.03231939606066499		core
PA14_56000	-0.0300029386242917	pctA	core
PA14_56010	-0.019886523451129852	pctB	core
PA14_56030	0.01183016281687194		core
PA14_56040	-0.00848029896640048		core
PA14_56050	0.05415858634986258		core
PA14_56060	0.05568363969361017	purU	core
PA14_56070	0.005755835236515893	mvaT	core
PA14_56080	0.1651027309411935	sbcB	core
PA14_56090	0.13754583706785747		core
PA14_56100	-0.07746516722848644		core
PA14_56110	-0.09529594958385466		core
PA14_56130	-0.11333197565103445		core
PA14_56140	-0.08942785245766137		core
PA14_56160	-0.07614501628063762		core
PA14_56170	-0.060046551668543835		core
PA14_56180	-0.011898358997988728		core
PA14_56190	-0.09846065439528456		core
PA14_56200	-0.031963144841769306		core
PA14_56210	0.0764279272266824		core
PA14_56220	0.21732828401199586		core
PA14_56240	0.13270850733574274	pykA	core
PA14_56250	0.017756624957945052		core
PA14_56260	-0.13119431700043507		core
PA14_56280	-0.07812167365434723		core
PA14_56300	-0.00503384004544251		core
PA14_56340	-0.05273403293922197	mntH1	core
PA14_56360	-0.027032397797886173		core
PA14_56370	-0.02796522537167785		core
PA14_56380	-0.04940171163312435		core
PA14_56390	-0.031425109304285666		core
PA14_56410	-0.20135860822162374		core
PA14_56420	-0.09490942909700444		core
PA14_56430	-0.0177849656060899		core
PA14_56450	-0.08055063494842021		core
PA14_56470	-0.07468285403924191		core
PA14_56480	-0.061633843457315006		core
PA14_56510	-0.02347096619698168		core
PA14_56520	-0.04232796137000778		core
PA14_56530	0.005814470726659378		core
PA14_56540	0.1996129402042079		core
PA14_56550	-0.11069265025366226		core
PA14_56560	-0.020982959822150992		core
PA14_56570	0.0019966787770464827		core
PA14_56590	-0.014831550596668224		core
PA14_56600	-0.01615376937370461		core
PA14_56620	-0.026800951730386387		core
PA14_56640	-0.02793764558432851		core
PA14_56660	0.08358096091155412		core
PA14_56670	-0.022739627185333997		core
PA14_56680	0.06636224540747357	feoB	core
PA14_56690	0.038508695437338036	feoA	core
PA14_56700	-0.012631380220397734		core
PA14_56720	0.08945804038627557		core
PA14_56730	-0.028482236106973636		core
PA14_56740	-0.04233023266152845	iciA	core
PA14_56750	-0.1338176638196336		core
PA14_56770	-0.11770192273976808		core
PA14_56780	0.03208784005512561	sodB	core
PA14_56790	0.08520460107178265		core
PA14_56800	0.003417436187122747		core
PA14_56810	0.07061892577221568		core
PA14_56830	0.1528831730132247	icmP	core
PA14_56840	-0.05751661737825356		core
PA14_56850	0.04863213431494327		core
PA14_56870	-0.02678434588161192		core
PA14_56880	-0.1308019687567394		core
PA14_56890	-0.0856164722727354		core
PA14_56900	0.17898242913446433	pncB2	core
PA14_56910	-0.02925594269101032		core
PA14_56920	-0.10490967654026633	inaA	core
PA14_56930	-0.09672733919099544		core
PA14_56940	-0.0797159998755375		core
PA14_56950	0.014330644083581662		core
PA14_56960	0.036508672342433976		core
PA14_56970	-0.05009654077992358		acc
PA14_56980	-0.06855628882502199		core
PA14_56990	-0.02001229358904881		core
PA14_57010	-0.06982434355120896	groEL	core
PA14_57020	-0.040232871405851744	groES	core
PA14_57030	-0.0959308977131098	fxsA	core
PA14_57040	-0.03517169337071429		core
PA14_57050	0.05748241407852653	fabG	core
PA14_57060	-0.050671458725339166		core
PA14_57080	-0.06473175825587367		core
PA14_57070	-0.0476782662557623		core
PA14_57100	-0.02073129372434466		core
PA14_57110	-0.06128685008134475		core
PA14_57130	0.12073404908953575		core
PA14_57140	-0.08817038667109392		core
PA14_57160	-0.057288394461545315	apbA	core
PA14_57170	-0.04357139185280809		core
PA14_57180	-0.05553305955466668		core
PA14_57190	-0.07452229856959401		core
PA14_57200	-0.14323445281213926		core
PA14_57210	-0.11969948443966415	argJ	core
PA14_57220	0.01549652119997145	secA	core
PA14_57240	-0.12283587864074368		core
PA14_57250	0.010797406845046872		core
PA14_57260	0.004615265130341998	lpxC	core
PA14_57290	-0.012749631825227606	ftsA	core
PA14_57300	-0.05220922665253591	ftsQ	core
PA14_57320	-0.06594613899883314	ddl	core
PA14_57330	-0.012318170931111585	murC	core
PA14_57340	-0.031941666507019295	murG	core
PA14_57360	0.0004516243425642528	ftsW	core
PA14_57370	-0.05953146232072967	murD	core
PA14_57380	-0.00602738106200518	mraY	core
PA14_57390	-0.06085616666521072	murF	core
PA14_57410	-0.060579310811192374	murE	core
PA14_57440	0.026852722690247896	ftsL	core
PA14_57450	-0.01898870516879967	mraW	core
PA14_57460	-0.05312862696546724		core
PA14_57470	-0.05578501354469187		core
PA14_57480	0.0290320718935922		core
PA14_57490	-0.05243331002659697		core
PA14_57500	0.20853740949185945	gmhA	core
PA14_57510	0.09825887318467527		core
PA14_57520	-0.07583126257809111	sspB	core
PA14_57530	-0.0424750129619509	sspA	core
PA14_57540	0.0706763791022787		core
PA14_57560	0.06253764704823847		core
PA14_57570	0.03237647370989588		core
PA14_57580	-0.065244770804678	rpsI	core
PA14_57590	-0.025873625948790283	rplM	core
PA14_57600	0.07226160355471659		core
PA14_57630	-0.00012680792002441887		core
PA14_57640	-0.011175398579059269		core
PA14_57650	-0.043677748750605525		core
PA14_57670	0.034889187641748434	trpS	core
PA14_57680	-0.05072397857038916		core
PA14_57690	0.07247942984174809		core
PA14_57710	-0.03808251395042685	cysN	core
PA14_57720	-0.03711444877103137	cysD	core
PA14_57730	0.006027995424393577	mltB1	core
PA14_57740	0.014476513087711609		core
PA14_57760	-0.045434327156287424	algW	core
PA14_57770	0.05791060018063472	hisC1	core
PA14_57780	-0.03450854663182401	hisD	core
PA14_57800	-0.07347697146802286	hisG	core
PA14_57810	-0.06226258285761657	murA	core
PA14_57820	-0.07276469010462952		core
PA14_57830	-0.009135945586735082		core
PA14_57840	0.19753241086521814		core
PA14_57850	0.01929143712894124		core
PA14_57870	0.0023589574340434696		core
PA14_57880	-0.029655914801270288		core
PA14_57890	-0.08643974870277796		core
PA14_57900	-0.10264743750234477		core
PA14_57910	-0.036023287216899666		core
PA14_57920	-0.006745715401683295		core
PA14_57930	0.05521743843400585		core
PA14_57940	-0.0018018115677943434	rpoN	core
PA14_57950	0.05025400101038943		core
PA14_57960	0.06461844805438392	ptsN	core
PA14_57970	-0.005526456446090121		core
PA14_57980	-0.04596323331685689		core
PA14_57990	0.010772955168530926		core
PA14_58000	0.07333991270127561	sodM	core
PA14_58010	0.06732398954940026		core
PA14_58030	0.07804908596215554	fumC	core
PA14_58040	0.037192593724848656		core
PA14_58050	-0.05426148498886031	pmbA	core
PA14_58060	0.0640724198864485		core
PA14_58070	-0.06306638835661267		core
PA14_58080	-0.052597512193418634		core
PA14_58090	-0.1310521589366582		core
PA14_58100	-0.005568929945779118	cafA	core
PA14_58110	-0.12492745143240963		core
PA14_58120	-0.04116757344380507	mreD	core
PA14_58130	-0.0969779123299892	mreC	core
PA14_58150	-0.0787427947319092	mreB	core
PA14_58170	0.02384199837428888	gatC	core
PA14_58180	-0.06168058818681181	gatA	core
PA14_58190	-0.002046671049385974	gatB	core
PA14_58210	-0.1576247324679329		core
PA14_58220	0.03439844854924928		core
PA14_58230	0.06496586359086788		core
PA14_58240	-0.1714773470385277		core
PA14_58250	-0.0024114420936531236		core
PA14_58260	-0.03999876873335982		core
PA14_58270	-0.010404313630161895		core
PA14_58290	-0.023933119571923258		core
PA14_58300	0.06740158276579206		core
PA14_58320	0.012886631153014205		core
PA14_58330	-0.06487937897735797		core
PA14_58350	0.030791629144619324	dppA1	core
PA14_58360	0.01568642651696237	dppA2	core
PA14_58380	0.09160412510626814	psdR	core
PA14_58390	0.0024592925629808053	dppA3	core
PA14_58410	0.07678710414034713	opdP	core
PA14_58420	0.05649676774846739	dppA4	core
PA14_58440	-0.03219512636617211	dppB	core
PA14_58450	-0.050540191705406835	dppC	core
PA14_58470	-0.04845306834537934	dppD	core
PA14_58490	-0.022535142593649745	dppF	core
PA14_58500	-0.04280282097701079		core
PA14_58510	0.042080432339215434		core
PA14_58530	-0.12706344450348106		core
PA14_58540	-0.03459594132425379		core
PA14_58550	0.045210524422251465	lpxO1	core
PA14_58560	-0.08084742346541476		core
PA14_58570	0.15167901445051155		core
PA14_58580	0.01085501304263691		core
PA14_58600	-0.02769941232255269		core
PA14_58610	-0.058253423220022124		core
PA14_58620	-0.07815805400236596		core
PA14_58630	-0.08373207598399153		core
PA14_58650	-0.030989302849226987		core
PA14_58660	-0.04814091717528038		core
PA14_58670	0.013055251245203457	ampD	core
PA14_58690	0.05079041400474015		core
PA14_58700	0.07400469089586888	nadC	core
PA14_58720	-0.02119900078601758		acc
PA14_58730	0.1198290576097628	pilA	core
PA14_58740	-0.014289595734679797		acc
PA14_58750	0.15673597226282435	pilB	core
PA14_58760	0.10991339413753756	pilC	acc
PA14_58770	0.009259066925279523	pilD	core
PA14_58780	-0.03830604700039837	coaE	core
PA14_58790	0.15419916612962448		core
PA14_58800	0.021693388274223502		core
PA14_58810	-0.01868284537585444		core
PA14_58820	0.015841322249847026		core
PA14_58830	0.022282240592403225		core
PA14_58840	-0.01745876313709594		core
PA14_58850	-0.042144739205654806		core
PA14_58860	0.09454289464143736		core
PA14_58870	0.21772516021090735	ndh	core
PA14_58880	0.055535185006944265		core
PA14_58890	-0.06554986151027535		core
PA14_58900	0.0099154364137338		acc
PA14_58910	-0.0868686003117477		acc
PA14_58920	-0.04041449572223195		acc
PA14_58930	-0.019160271950825064		core
PA14_58940	0.02812416225144134		acc
PA14_58950	-0.036238203893724716		acc
PA14_58960	-0.031150335864822236		acc
PA14_58970	-0.0445246414416228		acc
PA14_58980	-0.05167226932357463		acc
PA14_58990	-0.024457417526359257		acc
PA14_59000	-0.02474457899742401		acc
PA14_59010	-0.014025113277140157		acc
PA14_59020	-0.016879062879959876		acc
PA14_59030	-0.022297518965466504		acc
