	corr to exoU	gene name	label
PA14_56480	0.010072755332801107		core
PA14_56510	0.015120255952336329		core
PA14_56520	-0.025590355236340723		core
PA14_56530	-0.051766946012965546		core
PA14_56540	-0.002028950095474009		core
PA14_56550	-0.008209988157217395		core
PA14_56560	-0.022109681091653302		core
PA14_56570	0.0718414299586843		core
PA14_56590	0.0033777551655963804		core
PA14_56600	0.006734579426621086		core
PA14_56620	0.002970544924256442		core
PA14_56640	0.11153821724610337		core
PA14_56660	0.11065500108607462		core
PA14_56670	-0.056874536233768265		core
PA14_56680	-0.005768730854300764	feoB	core
PA14_56690	-0.016509075207409653	feoA	core
PA14_56700	-0.08917831417403811		core
PA14_56720	0.07501295492474089		core
PA14_56730	0.028141952293175038		core
PA14_56740	0.07018213514673674	iciA	core
PA14_56750	-0.06364929105439933		core
PA14_56770	-0.07616843328448544		core
PA14_56780	0.05916262411812093	sodB	core
PA14_56790	0.11112875509474048		core
PA14_56800	0.14069570747116245		core
PA14_56810	0.17869201233708046		core
PA14_56830	0.12242169388254	icmP	core
PA14_56840	-0.01840242248125796		core
PA14_56850	0.05797096135011871		core
PA14_56870	-0.02238780240722448		core
PA14_56880	-0.11013261767103552		core
PA14_56890	-0.02798705303787814		core
PA14_56900	0.1003355161161806	pncB2	core
PA14_56910	-0.12721970707028504		core
PA14_56920	-0.024876892344278357	inaA	core
PA14_56930	-0.09293072565090504		core
PA14_56940	0.02362026548139495		core
PA14_56950	0.02172071387371657		core
PA14_56960	-0.0026154372679350808		core
PA14_56970	0.013691696549646859		acc
PA14_56980	-0.03607303761381103		core
PA14_56990	-0.01949863994018964		core
PA14_57010	-0.0702718362002992	groEL	core
PA14_57020	-0.05683373319050111	groES	core
PA14_57030	-0.15488901944335062	fxsA	core
PA14_57040	0.004182494484803814		core
PA14_57050	0.013289718924298491	fabG	core
PA14_57060	-0.08470937737654262		core
PA14_57080	-0.06861807236055681		core
PA14_57070	-0.045441697185471766		core
PA14_57100	-0.023199170982305936		core
PA14_57110	-0.053085361967883334		core
PA14_57130	0.04237994346898727		core
PA14_57140	-0.08084280479995849		core
PA14_57160	0.002595231201239146	apbA	core
PA14_57170	0.004827349140294886		core
PA14_57180	-0.11131393095663912		core
PA14_57190	0.09403893619933468		core
PA14_57200	-0.11362823992310582		core
PA14_57210	-0.0309807482650829	argJ	core
PA14_57220	0.05205544841758708	secA	core
PA14_57240	-0.007552777087489212		core
PA14_57250	-0.021663654682724097		core
PA14_57260	0.1727378770491542	lpxC	core
PA14_57290	0.11817752178969775	ftsA	core
PA14_57300	0.054949103738456864	ftsQ	core
PA14_57320	0.019662310421569736	ddl	core
PA14_57330	0.053821251023178814	murC	core
PA14_57340	-0.07017555564370953	murG	core
PA14_57360	-0.07235841441780423	ftsW	core
PA14_57370	0.0016817979365837056	murD	core
PA14_57380	0.07414005419799594	mraY	core
PA14_57390	0.020717724624453104	murF	core
PA14_57410	0.04519525798447923	murE	core
PA14_57440	0.10190704753409012	ftsL	core
PA14_57450	0.055462901355991384	mraW	core
PA14_57460	-0.0017293940309550347		core
PA14_57470	0.07860016107600193		core
PA14_57480	0.04650208845828197		core
PA14_57490	0.1871589085851424		core
PA14_57500	0.14027194994039513	gmhA	core
PA14_57510	0.04096218223708197		core
PA14_57520	-0.033182031568531035	sspB	core
PA14_57530	0.051408596200564025	sspA	core
PA14_57540	0.17738955489374966		core
PA14_57560	0.22248765319882025		core
PA14_57570	0.15251210284689487		core
PA14_57580	0.021152392498308862	rpsI	core
PA14_57590	0.023633252099851988	rplM	core
PA14_57600	0.018018003665726163		core
PA14_57630	0.01967528245482756		core
PA14_57640	0.03277192257503468		core
PA14_57650	-0.030313120552621843		core
PA14_57670	-0.03304654142049837	trpS	core
PA14_57680	0.01279037115758855		core
PA14_57690	-0.0772903665189414		core
PA14_57710	0.04281090535123905	cysN	core
PA14_57720	0.0636734415361606	cysD	core
PA14_57730	0.03863548519078334	mltB1	core
PA14_57740	0.13233984137883748		core
PA14_57760	-0.012567810038982387	algW	core
PA14_57770	0.09096944799948588	hisC1	core
PA14_57780	0.020364489706214715	hisD	core
PA14_57800	-0.05728120235172265	hisG	core
PA14_57810	0.017697956830935502	murA	core
PA14_57820	0.009124819640489808		core
PA14_57830	-0.08194349485690858		core
PA14_57840	0.12531935842541098		core
PA14_57850	0.1337150950098619		core
PA14_57870	-0.029592129004948287		core
PA14_57880	-0.059345845551445224		core
PA14_57890	0.0377836486331978		core
PA14_57900	-0.04432095610184887		core
PA14_57910	-0.013098625397867537		core
PA14_57920	-0.0490908560718883		core
PA14_57930	0.11580088304392408		core
PA14_57940	-0.0429733798342605	rpoN	core
PA14_57950	0.11068476936809232		core
PA14_57960	-0.007058817406395334	ptsN	core
PA14_57970	-0.05343334004932728		core
PA14_57980	-0.14704057395340772		core
PA14_57990	-0.005837723498922203		core
PA14_58000	0.025460019724561817	sodM	core
PA14_58010	0.08077881234872311		core
PA14_58030	0.10719454551680126	fumC	core
PA14_58040	0.032969624381742405		core
PA14_58050	-0.079649063954273	pmbA	core
PA14_58060	-0.04742113540610052		core
PA14_58070	-0.02609091283754192		core
PA14_58080	-0.06584109795687773		core
PA14_58090	-0.1452986080605446		core
PA14_58100	0.05548968615364724	cafA	core
PA14_58110	-0.08425327556722376		core
PA14_58120	-0.1505816275626773	mreD	core
PA14_58130	-0.2147437547731326	mreC	core
PA14_58150	-0.06937098609755263	mreB	core
PA14_58170	-0.01882428286797986	gatC	core
PA14_58180	-0.03065709468278165	gatA	core
PA14_58190	0.05112096123433072	gatB	core
PA14_58210	-0.09944650129334587		core
PA14_58220	-0.07153730729691149		core
PA14_58230	-0.011176446055106629		core
PA14_58240	-0.04853252988821077		core
PA14_58250	0.008421078648507578		core
PA14_58260	0.06636495947387956		core
PA14_58270	0.07402366995003533		core
PA14_58290	0.025141590388994262		core
PA14_58300	0.002126947134657557		core
PA14_58320	-0.03313588041047502		core
PA14_58330	-0.19002842431031455		core
PA14_58350	0.033335793035394204	dppA1	core
PA14_58360	-0.16758511243870367	dppA2	core
PA14_58380	0.020656021340508614	psdR	core
PA14_58390	-0.10675904288588224	dppA3	core
PA14_58410	-0.17127018547529532	opdP	core
PA14_58420	-0.1589557265262566	dppA4	core
PA14_58440	-0.10952494439591004	dppB	core
PA14_58450	-0.11162804091487498	dppC	core
PA14_58470	-0.12706491283609736	dppD	core
PA14_58490	-0.06476511524430259	dppF	core
PA14_58500	-0.0008906650559786958		core
PA14_58510	-0.03929710002367137		core
PA14_58530	0.04472020887586831		core
PA14_58540	0.010187937487257891		core
PA14_58550	0.05372107262349401	lpxO1	core
PA14_58560	0.021369650710052358		core
PA14_58570	0.008657018497642166		core
PA14_58580	0.05955174355422922		core
PA14_58600	0.01719130593167157		core
PA14_58610	-0.05073811211066905		core
PA14_58620	-0.05575228056504958		core
PA14_58630	0.01892296859699993		core
PA14_58650	-0.04220730628612252		core
PA14_58660	0.17512029890211808		core
PA14_58670	0.03840458824595826	ampD	core
PA14_58690	0.1157675774844503		core
PA14_58700	0.03079738549106077	nadC	core
PA14_58720	-0.014243537866594738		acc
PA14_58730	0.04995451780410545	pilA	core
PA14_58740	-0.0729766375758019		acc
PA14_58750	0.32951306728696744	pilB	core
PA14_58760	0.20679158225422584	pilC	acc
PA14_58770	0.07765067353512553	pilD	core
PA14_58780	-0.031231895568481237	coaE	core
PA14_58790	0.02613421117028767		core
PA14_58800	-0.07018343848786228		core
PA14_58810	0.03961340240390897		core
PA14_58820	0.0069759824005604576		core
PA14_58830	0.01264540376987854		core
PA14_58840	-0.10258831596228074		core
PA14_58850	-0.07027360850184247		core
PA14_58860	0.08411790650247876		core
PA14_58870	0.10741904286057218	ndh	core
PA14_58880	0.03260742360860162		core
PA14_58890	-0.11615294269229548		core
PA14_58900	-0.03471443026600605		acc
PA14_58910	-0.10921884317868404		acc
PA14_58920	0.045239639227768566		acc
PA14_58930	0.016440008035899543		core
PA14_58940	-0.08259498051816934		acc
PA14_58950	-0.033518818635186215		acc
PA14_58960	-0.0003226437813686268		acc
PA14_58970	0.0029224303916907373		acc
PA14_58980	-0.10395567760530107		acc
PA14_58990	-0.034414554471287336		acc
PA14_59000	-0.07879982859617145		acc
PA14_59010	-0.09561706515111568		acc
PA14_59020	-0.03049474915395308		acc
PA14_59030	-0.10370310228315496		acc
PA14_59050	0.020630719104508654		acc
PA14_59060	0.004238413115963831		acc
PA14_59070	0.01647747060286234		acc
PA14_59090	0.0268917222457572		acc
PA14_59100	0.021057687926059245		acc
PA14_59110	-0.04459749728991855		acc
PA14_59120	-0.01820462320760928		acc
PA14_59130	0.08413065168226848		acc
PA14_59140	0.062029910077614624		acc
PA14_59150	0.0369686571765007		acc
PA14_59160	0.21743955823957328		acc
PA14_59170	0.041361471688141284		acc
PA14_59180	-0.006120647037125729		acc
PA14_59190	0.04327202778244745		acc
PA14_59200	0.03300327064528465		acc
PA14_59210	-0.08511109431707851		acc
PA14_59220	-0.008740856087112244		core
PA14_59230	-0.026399603631293518		core
PA14_59240	-0.0008221168833829615	pilL2	acc
PA14_59250	0.0297671917027476	pilN2	acc
PA14_59270	-0.04688472610302858	pilO2	acc
PA14_59280	0.012727797372341795	pilP2	acc
PA14_59290	0.043317756000738464	pilQ2	acc
PA14_59310	-0.10763067378230896	pilR2	acc
PA14_59320	-0.02006632829671674	pilS2	acc
PA14_59340	0.012004133109392662	pilT2	acc
PA14_59350	-0.06925449654723903	pilV2	acc
PA14_59360	0.008802335121179429	pilM2	acc
PA14_59380	0.006507455529595595		acc
PA14_59370	0.01043660522826826		acc
PA14_59390	-0.07152264283084113		acc
PA14_59400	0.0457715202146848		acc
PA14_59410	0.02934972418354436		acc
PA14_59430	0.08378941396364796		acc
PA14_59440	0.050237396674153535		acc
PA14_59470	0.025570166731302642		acc
PA14_59480	0.021886060712279828		acc
PA14_59490	-0.04951706499556938		acc
PA14_59500	0.006116269718913659		acc
PA14_59510	0.06022039965382508		acc
PA14_59520	-0.01065659643595529		acc
PA14_59530	0.008907045605909223		acc
PA14_59540	-0.012216962642289754		acc
PA14_59550	-0.0017024856111204016		acc
PA14_59560	-0.08168235755155483		acc
PA14_59570	0.09231682869848608		acc
PA14_59580	0.013113585765053669		acc
PA14_59590	-0.008468184735309497		acc
PA14_59600	-0.003766150088019621		acc
PA14_59610	0.0127245389745524		acc
PA14_59620	0.07588756493240661		core
PA14_59630	0.08893749902621048		acc
PA14_59640	-0.05237580052516487		acc
PA14_59650	-0.052762559312736726		acc
PA14_59660	-0.10407313728015613		acc
PA14_59670	0.015894443070494632		acc
PA14_59680	0.027045046684704102		acc
PA14_59690	-0.014590491623536124		acc
PA14_59700	-0.04988466148376748		acc
PA14_59710	-0.05077149859185275	cupD1	acc
PA14_59720	-0.04391247864629834	cupD2	acc
PA14_59750	-0.11592253812576299	cupD4	acc
PA14_59760	-0.0771521924384433	cupD5	acc
PA14_59770	-0.039152720728296335	rcsB	acc
PA14_59780	-0.0736543201097552	rcsC	acc
PA14_59790	-0.06621565539068372	pvrR	acc
PA14_59800	-0.05025319510157608	pvrS	acc
PA14_59820	0.12071472534366245		acc
PA14_59830	0.02246246494640417		acc
PA14_59840	0.10941674627089837		acc
PA14_59850	-0.09855611094939924		acc
PA14_59860	-0.021440503850810783		acc
PA14_59870	-0.0017669372767348485		acc
PA14_59880	0.0014391654870416323		acc
PA14_59890	0.0022847479686434343		acc
PA14_59900	0.006235438286171056		acc
PA14_59910	-0.08564665034508273		acc
PA14_59920	-0.06948902665566384		acc
PA14_59930	0.02482638761630565		acc
PA14_59940	0.031649764858317074		acc
PA14_59950	0.01149707803501938		acc
PA14_59960	0.1031454544547092	dsbA2	core
PA14_59970	0.04680224593661682		acc
PA14_59980	-0.1043874164859788		acc
PA14_59990	-0.08485012534200237		acc
PA14_60000	-0.09401554284771196		acc
PA14_60010	-0.03319602967440484		acc
PA14_60020	0.13930516541463298		acc
PA14_60030	0.12122066088090215		acc
PA14_60040	0.0323419904884778		acc
PA14_60050	0.09462866415302257		acc
PA14_60060	-0.06082536235955411		acc
PA14_60070	0.03355043253238171		core
PA14_60080	0.041139221876367885		acc
PA14_60090	0.003627187724165324		acc
PA14_60100	0.01388340605874058	dtd	acc
PA14_60110	0.0274215737008125		acc
PA14_60120	0.02049558876103332	dcd2	acc
PA14_60130	0.013665022348714669		acc
PA14_60140	-0.0345139867781282		acc
PA14_60190	-0.0849598534487217	clpB	core
PA14_60200	-0.13440021192645965		core
PA14_60210	-0.12386640466147927	rluD	core
PA14_60230	-0.03734163503886757	comL	core
PA14_60240	0.1267839068017689		acc
PA14_60250	0.08951245847858919	pilS	core
PA14_60260	0.105826904979805	pilR	core
PA14_60270	0.0624230243662453		core
PA14_60280	0.08422792613692527	fimU	core
PA14_60290	0.0855744713192164	pilW	core
PA14_60300	-0.010843927928309812	pilX	core
PA14_60310	-0.01953282713226981	pilY1	core
PA14_60320	-0.004502613732672296	pilE	core
PA14_60330	-0.0800016387014033	ispH	core
PA14_60350	-0.02468578424889688		core
PA14_60360	0.08359655256174098	lspA	core
PA14_60370	0.04019160317261741	ileS	core
PA14_60380	-0.0034930245721931947	ribF	core
PA14_60390	-0.05867454483288636		core
PA14_60400	-0.13069408323675116	rpsT	core
PA14_60410	0.025748936763050533		core
PA14_60420	-0.010268873636838108	proB	core
PA14_60450	-0.02948040135954825	rpmA	core
PA14_60460	-0.01698768820096165	rplU	core
PA14_60470	-0.05386012421748505	ispB	core
PA14_60480	0.07088583224207726		core
PA14_60490	-0.00933921340403932		core
PA14_60500	0.02463788444994532	fklB	core
PA14_60520	-0.05623649140888642		core
PA14_60530	-0.055159733848519465		core
PA14_60540	-0.05989592662209758		core
PA14_60550	0.11602588966417292		core
PA14_60560	0.04048711869174953		core
PA14_60570	-0.04675895762132058		core
PA14_60580	-0.002048609268055404		core
PA14_60590	0.07308481671843581		core
PA14_60600	-0.0339051160107318	rtcR	core
PA14_60630	0.08485373196134244		core
PA14_60650	0.03682902789018919		core
PA14_60660	0.0068233338183516365		core
PA14_60670	0.09927554847763152	rtcA	core
PA14_60690	0.05744786475164247		core
PA14_60700	-0.031257521722696954	ccpR	core
PA14_60710	0.1485597855292064	gdhA	core
PA14_60730	-0.028609276662832375		core
PA14_60750	0.04064648526752074	pra	core
PA14_60760	-0.0836128583475417		core
PA14_60770	-0.010045196023728732		core
PA14_60780	0.01235358844830299		core
PA14_60790	0.00131239708669095		core
PA14_60800	0.14441272316352854		core
PA14_60810	-0.13809681405253793		core
PA14_60820	-0.11314067144023388	oprJ	core
PA14_60830	-0.11052648246398497	mexD	core
PA14_60850	-0.10392830653672998	mexC	core
PA14_60860	-0.13427010899132424	nfxB	core
PA14_60870	-0.17428111057215553	morA	core
PA14_60890	-0.04038443396745797	glyA	core
PA14_60900	-0.024038422640894886		core
PA14_60920	0.02338351095740054		core
PA14_60930	0.049068441792228926		core
PA14_60950	0.16532738470760827		core
PA14_60960	0.14208821105695374		core
PA14_60970	0.02877505702929486		core
PA14_60990	0.09684349995478904	radA	core
PA14_61000	-0.03295949839432307		core
PA14_61010	0.023644522856597718		core
PA14_61020	-0.05697690330055096		core
PA14_61040	-0.004953444044769302	katB	core
PA14_61050	0.0685810194153975	mscL	core
PA14_61060	0.03838627282203928		core
PA14_61080	-0.02208512719694606		core
PA14_61090	-0.003348120048939293		core
PA14_61110	0.07320434270257653		acc
PA14_61120	-0.07844268764658809		core
PA14_61130	-0.04999119011120394		core
PA14_61140	0.007439035320537819		core
PA14_61150	0.04330702771889297		core
PA14_61170	0.026579486581772352		core
PA14_61180	0.01772322145302499		acc
PA14_61190	0.0108849714061098		core
PA14_61200	-0.002186146012342189		core
PA14_61210	-0.1263004023743941	hprA	core
PA14_61220	0.02358399033573524		core
PA14_61250	-0.07843395281188452	lysP	core
PA14_61260	-0.07882127184463962		core
PA14_61270	-0.07417074422008775		core
PA14_61280	-0.048443930282112566		core
PA14_61290	0.012077236978760805		core
PA14_61300	0.0324432918380388		core
PA14_61320	0.00917325196161448		core
PA14_61330	-0.007525229937856553		core
PA14_61340	0.1384796756442616		acc
PA14_61350	0.06291720028945287		acc
PA14_61360	0.05248341292365063		core
PA14_61370	0.0171727033595836		core
PA14_61380	-0.12201102706937185		acc
PA14_61390	-0.1409408395483101		core
PA14_61400	0.06391531214076211	mqoB	core
PA14_61410	-0.04885926480648069		acc
PA14_61430	-0.010602532791228943		core
PA14_61440	-0.029081134825352406		core
PA14_61450	-0.01573512049685669		core
PA14_61460	-0.05340464768829725		core
PA14_61470	-0.025942384038061768	upp	core
PA14_61480	0.09960695617992152	uraA	core
PA14_61500	0.06729082557392467		core
PA14_61510	0.0034345169969490835		core
PA14_61520	-0.04876320887235305		core
PA14_61530	0.12599842311061385		core
PA14_61540	0.024976769798194548		core
PA14_61550	-0.011749183607303496		core
PA14_61560	-0.05304131233377032		core
PA14_61580	-0.017449645865606732	hemH	core
PA14_61590	-0.04244845356274515		core
PA14_61600	0.006251213035001769		core
PA14_61610	-0.050939496014127984		core
PA14_61620	-0.07144216659602645		core
PA14_61640	-0.07376393657615021	phr	core
PA14_61650	0.08678002901985467	pagL	core
PA14_61660	-0.009145090023800815	murI	core
PA14_61670	-0.05788699959545857	moeB	core
PA14_61680	-0.1534160659635613	prmC	core
PA14_61700	-0.034666085131282554	prfA	core
PA14_61710	0.019381085819661255	hemA	core
PA14_61720	-0.12844527722893456		core
PA14_61740	-0.10051886211889534	lolB	core
PA14_61750	0.001211232641397068	ipk	core
PA14_61770	-0.08337374852434272	prs	core
PA14_61780	-0.019098432106653237		core
PA14_61790	-0.07913172236522108	pth	core
PA14_61820	-0.12359394946334758		core
PA14_61840	0.32706379513154404		core
PA14_61850	-0.03902366372513464		core
PA14_61860	0.21887998419324325		core
PA14_61870	0.012332315875352976		core
PA14_61880	-0.020736562960698143	rimI	core
PA14_61890	-0.03497320252870893		core
PA14_61910	0.052501027903368726		core
PA14_61920	0.10738650727814923		core
PA14_61940	0.16805673995987475		core
PA14_61950	0.06450873581747464		core
PA14_61960	-0.10454736639693636		core
PA14_61980	-0.05362361517406995		core
PA14_61990	-0.0680308353485756		core
PA14_62000	0.11813285933608167	hitA	core
PA14_62010	0.031141018393145464	hitB	core
